stock_symbol,factor1,factor2,factor3,label
603127,,,,0
603069,,,,0
000425,,,,0
002228,,,,0
000780,,,,0
002033,,,,0
300059,,,,0
002315,,,,0
600313,,,,0
600241,,,,-1
600141,,,,0
603600,,,,1
000875,,,,0
000521,,,,0
002785,,,,0
603993,,,,-1
600789,,,,0
600116,,,,0
600820,,,,0
300230,,,,-1
300298,,,,0
002381,,,,0
600493,,,,1
300321,,,,0
002489,,,,1
300366,,,,0
002600,,,,0
000826,,,,0
300699,,,,0
002777,,,,1
300682,,,,1
300345,,,,0
600621,,,,1
603568,,,,0
002276,,,,0
000620,,,,1
300099,,,,0
601866,,,,0
300234,,,,1
000976,,,,0
002599,,,,1
600827,,,,1
603187,,,,1
002832,,,,0
002164,,,,0
603879,,,,0
600993,,,,0
603203,,,,0
300573,,,,1
600898,,,,-1
000949,,,,1
002081,,,,-1
600305,,,,0
601007,,,,1
601611,,,,0
000906,,,,0
000613,,,,0
601158,,,,0
601666,,,,0
300628,,,,1
603301,,,,1
600592,,,,0
002320,,,,0
600101,,,,0
603859,,,,0
002533,,,,0
002127,,,,1
002210,,,,-1
300383,,,,0
002101,,,,0
000836,,,,0
000498,,,,-1
002435,,,,0
000729,,,,0
600890,,,,0
600502,,,,0
000066,,,,0
002303,,,,0
603699,,,,0
601116,,,,0
002827,,,,1
600678,,,,-1
002839,,,,0
300101,,,,0
600882,,,,0
300650,,,,0
600784,,,,1
601901,,,,0
300633,,,,-1
002128,,,,0
002287,,,,0
002201,,,,1
002076,,,,-1
600419,,,,0
002122,,,,-1
600766,,,,0
600810,,,,0
600759,,,,0
603668,,,,1
000900,,,,0
603606,,,,-1
603022,,,,-1
002094,,,,-1
002407,,,,-1
300716,,,,0
002862,,,,0
601968,,,,-1
600348,,,,0
300078,,,,1
002272,,,,0
002106,,,,1
600917,,,,1
002436,,,,0
300036,,,,1
000004,,,,0
002027,,,,-1
002899,,,,1
603738,,,,0
000038,,,,0
002418,,,,-1
600546,,,,0
300199,,,,1
600619,,,,0
300095,,,,-1
603003,,,,0
600602,,,,0
600566,,,,0
300194,,,,0
300143,,,,1
600617,,,,0
600577,,,,0
600010,,,,0
300400,,,,1
002433,,,,1
600089,,,,0
002822,,,,0
000528,,,,0
603698,,,,0
600018,,,,-1
600171,,,,-1
002917,,,,1
002824,,,,-1
002687,,,,0
600235,,,,-1
300237,,,,-1
002302,,,,-1
601877,,,,-1
002363,,,,0
603517,,,,0
600098,,,,0
600970,,,,1
300568,,,,0
002515,,,,1
600082,,,,-1
000564,,,,0
600132,,,,0
601777,,,,0
601375,,,,1
601010,,,,1
000401,,,,-1
002627,,,,0
000027,,,,0
002096,,,,0
002041,,,,0
002574,,,,0
300272,,,,-1
600191,,,,-1
000862,,,,0
300357,,,,-1
601838,,,,0
600322,,,,-1
002282,,,,-1
600113,,,,-1
300555,,,,1
002373,,,,0
000049,,,,0
600211,,,,0
300608,,,,0
000421,,,,0
300093,,,,-1
300451,,,,1
600612,,,,0
600687,,,,0
000628,,,,-1
600158,,,,1
300671,,,,1
603319,,,,0
603331,,,,1
603306,,,,0
000685,,,,0
603333,,,,-1
300268,,,,1
002016,,,,0
600872,,,,-1
300511,,,,0
603358,,,,0
600377,,,,0
600839,,,,0
002118,,,,0
600983,,,,0
601015,,,,0
002175,,,,1
002531,,,,-1
600207,,,,1
603308,,,,0
000043,,,,-1
601669,,,,0
000915,,,,-1
300598,,,,1
002585,,,,0
603198,,,,0
600266,,,,0
601088,,,,-1
002896,,,,1
002671,,,,0
603508,,,,1
600060,,,,0
603903,,,,-1
603328,,,,0
002147,,,,1
603799,,,,-1
000719,,,,-1
002825,,,,-1
300219,,,,1
000623,,,,0
603103,,,,1
600352,,,,1
600673,,,,0
600094,,,,1
300270,,,,1
600161,,,,0
600361,,,,0
600382,,,,0
002324,,,,1
300692,,,,0
601225,,,,0
300293,,,,1
600114,,,,0
600884,,,,0
000651,,,,0
000570,,,,0
000886,,,,0
600180,,,,0
002828,,,,1
600323,,,,1
000407,,,,0
002400,,,,0
300378,,,,1
600853,,,,0
000584,,,,1
300621,,,,0
300026,,,,1
600333,,,,0
000721,,,,-1
600316,,,,0
300232,,,,0
300151,,,,-1
600655,,,,0
600936,,,,1
300205,,,,0
300342,,,,-1
002221,,,,0
002724,,,,0
002356,,,,0
002920,,,,0
002179,,,,-1
603080,,,,0
002239,,,,-1
000761,,,,0
002541,,,,0
300626,,,,1
603638,,,,0
600048,,,,-1
002547,,,,1
002017,,,,0
600237,,,,0
000783,,,,0
000897,,,,0
000759,,,,0
002064,,,,1
002451,,,,0
600332,,,,1
601111,,,,-1
300176,,,,0
600117,,,,0
000978,,,,0
600658,,,,0
000590,,,,0
600219,,,,0
601216,,,,0
601318,,,,0
002559,,,,0
600198,,,,0
600385,,,,1
600251,,,,0
300253,,,,1
600575,,,,-1
300226,,,,1
300035,,,,0
600367,,,,0
002667,,,,0
000801,,,,1
000821,,,,-1
300560,,,,0
000895,,,,1
000681,,,,-1
603100,,,,1
601988,,,,1
300737,,,,0
300124,,,,0
000063,,,,0
300348,,,,-1
600491,,,,0
002419,,,,0
603890,,,,0
603928,,,,0
000536,,,,0
600702,,,,0
600008,,,,0
300155,,,,0
002503,,,,0
600743,,,,0
603066,,,,-1
002266,,,,0
603088,,,,0
600078,,,,0
603711,,,,1
600716,,,,1
002055,,,,0
002129,,,,1
300602,,,,-1
000606,,,,1
300582,,,,-1
601888,,,,0
000953,,,,0
600035,,,,0
603538,,,,0
002260,,,,-1
600068,,,,0
601991,,,,0
000045,,,,0
002168,,,,1
603222,,,,0
300264,,,,0
603300,,,,0
300457,,,,1
603767,,,,0
600072,,,,0
002587,,,,0
002060,,,,0
600531,,,,0
600679,,,,-1
600510,,,,0
002368,,,,1
300223,,,,0
002504,,,,0
002876,,,,0
000600,,,,-1
002043,,,,1
600645,,,,0
300144,,,,1
300252,,,,0
300016,,,,0
603505,,,,0
300258,,,,0
000939,,,,-1
000785,,,,1
300475,,,,0
300282,,,,1
600193,,,,0
300429,,,,1
300559,,,,1
600980,,,,0
002543,,,,0
002890,,,,0
002877,,,,0
002073,,,,0
002141,,,,1
603888,,,,0
600519,,,,0
002256,,,,0
601898,,,,0
002402,,,,0
300590,,,,0
600713,,,,0
000957,,,,0
002245,,,,0
002182,,,,0
300300,,,,1
300735,,,,1
601000,,,,1
300720,,,,1
300113,,,,1
600903,,,,0
002004,,,,0
002166,,,,0
002223,,,,0
300506,,,,0
002053,,,,0
002195,,,,1
002743,,,,-1
300136,,,,-1
300397,,,,0
002450,,,,0
600359,,,,0
601333,,,,0
600757,,,,1
002907,,,,1
000615,,,,0
603933,,,,-1
002703,,,,-1
300118,,,,1
002656,,,,-1
603689,,,,0
002545,,,,-1
000669,,,,-1
601900,,,,0
600284,,,,-1
600597,,,,0
002318,,,,-1
600343,,,,0
300502,,,,1
000089,,,,0
000007,,,,-1
002014,,,,1
300437,,,,1
603063,,,,-1
002614,,,,0
600760,,,,1
600390,,,,-1
002700,,,,-1
002842,,,,1
600996,,,,1
300179,,,,0
000652,,,,-1
601326,,,,0
603618,,,,0
000700,,,,0
000537,,,,-1
600112,,,,0
002275,,,,0
600664,,,,1
600291,,,,0
600965,,,,0
002861,,,,0
600279,,,,0
002490,,,,0
002087,,,,0
600187,,,,-1
002774,,,,-1
000662,,,,0
600644,,,,1
002766,,,,1
002488,,,,0
603018,,,,0
300674,,,,-1
002546,,,,0
002206,,,,0
603966,,,,1
002084,,,,-1
603766,,,,1
002332,,,,0
000422,,,,-1
000005,,,,0
300446,,,,0
002911,,,,0
000822,,,,0
300462,,,,1
000876,,,,-1
300098,,,,-1
002556,,,,1
002401,,,,0
000548,,,,1
000816,,,,0
300145,,,,0
002682,,,,0
002036,,,,0
002243,,,,-1
000767,,,,0
603157,,,,0
600467,,,,-1
000960,,,,0
002458,,,,0
000678,,,,1
002403,,,,0
600958,,,,-1
600103,,,,0
002426,,,,0
300341,,,,0
000968,,,,1
600584,,,,0
600771,,,,0
601616,,,,1
600751,,,,0
600599,,,,0
600111,,,,0
002483,,,,-1
600834,,,,0
002630,,,,-1
001979,,,,-1
002190,,,,0
002802,,,,0
600811,,,,0
000048,,,,0
600448,,,,0
300522,,,,0
002565,,,,0
300523,,,,0
002748,,,,1
002452,,,,-1
600582,,,,0
300706,,,,0
000659,,,,-1
002154,,,,0
300094,,,,0
601965,,,,1
300049,,,,0
002250,,,,1
300210,,,,-1
601226,,,,0
603111,,,,0
002883,,,,-1
600527,,,,0
603690,,,,-1
600707,,,,1
601588,,,,0
002286,,,,0
300634,,,,1
603329,,,,-1
000557,,,,0
000892,,,,1
002061,,,,1
000701,,,,1
600496,,,,-1
600590,,,,0
002481,,,,1
600686,,,,0
002602,,,,0
002604,,,,-1
002007,,,,0
000851,,,,0
002018,,,,-1
300236,,,,0
600159,,,,0
000582,,,,0
300752,,,,-1
002803,,,,1
002872,,,,0
300467,,,,1
300653,,,,-1
300356,,,,-1
000811,,,,-1
600939,,,,0
600372,,,,-1
300386,,,,0
300676,,,,1
000818,,,,-1
600335,,,,0
600520,,,,-1
300681,,,,0
000616,,,,-1
600061,,,,1
300528,,,,1
002692,,,,-1
300075,,,,0
300391,,,,1
000926,,,,0
603277,,,,1
000800,,,,0
600255,,,,0
600731,,,,0
002377,,,,0
600821,,,,1
600565,,,,-1
603588,,,,0
300109,,,,-1
300147,,,,0
600825,,,,-1
603126,,,,1
603160,,,,0
002918,,,,1
300363,,,,-1
600498,,,,0
002052,,,,1
600028,,,,1
300697,,,,0
002665,,,,-1
000526,,,,-1
300279,,,,-1
002146,,,,-1
002818,,,,0
603363,,,,1
300110,,,,0
600528,,,,0
603926,,,,0
300529,,,,-1
600985,,,,0
603970,,,,1
002176,,,,-1
002688,,,,1
300501,,,,0
300157,,,,0
603179,,,,0
601006,,,,0
600212,,,,0
600718,,,,1
002291,,,,0
603117,,,,0
002707,,,,-1
600660,,,,1
600186,,,,-1
300010,,,,0
002880,,,,0
600381,,,,0
600533,,,,-1
002133,,,,0
300209,,,,-1
601199,,,,0
300354,,,,0
600682,,,,0
300221,,,,-1
603139,,,,0
300677,,,,0
603031,,,,0
002156,,,,-1
600803,,,,0
300352,,,,1
300204,,,,0
601288,,,,0
002660,,,,0
603589,,,,0
002654,,,,0
000567,,,,0
300128,,,,-1
000932,,,,0
603200,,,,0
603388,,,,-1
000927,,,,0
600642,,,,0
600740,,,,0
002342,,,,0
300299,,,,1
300381,,,,0
600149,,,,-1
002405,,,,0
002478,,,,0
000415,,,,0
002307,,,,1
002139,,,,0
603021,,,,0
600773,,,,-1
000778,,,,0
600351,,,,0
002048,,,,1
603518,,,,1
300414,,,,1
002922,,,,1
002628,,,,0
603377,,,,1
000667,,,,0
600339,,,,1
300531,,,,-1
603515,,,,0
600841,,,,-1
603897,,,,1
300508,,,,1
601339,,,,0
300308,,,,0
603861,,,,-1
002629,,,,0
300678,,,,1
603289,,,,0
300105,,,,0
603733,,,,1
603909,,,,1
300368,,,,0
600609,,,,0
603359,,,,0
300183,,,,0
300064,,,,0
000655,,,,1
600027,,,,1
002939,,,,1
002163,,,,1
600052,,,,0
600630,,,,-1
002514,,,,0
002067,,,,0
000062,,,,0
002003,,,,0
000858,,,,-1
002505,,,,0
300045,,,,0
002078,,,,0
300741,,,,0
600192,,,,0
002535,,,,0
300403,,,,0
600038,,,,-1
002068,,,,0
600710,,,,-1
601727,,,,1
000554,,,,1
000983,,,,-1
600586,,,,0
000848,,,,0
000417,,,,0
300375,,,,-1
300310,,,,-1
300468,,,,1
300730,,,,1
300166,,,,0
601608,,,,1
603239,,,,-1
603535,,,,0
000428,,,,0
002442,,,,1
603659,,,,0
600792,,,,0
002097,,,,-1
000517,,,,0
300551,,,,0
600309,,,,-1
600570,,,,0
603321,,,,0
300326,,,,-1
300595,,,,0
002865,,,,-1
002412,,,,0
002144,,,,0
002212,,,,0
000636,,,,-1
603486,,,,1
601618,,,,0
600576,,,,0
600084,,,,0
002413,,,,1
300320,,,,-1
601019,,,,0
600734,,,,1
600594,,,,0
600396,,,,0
002172,,,,0
600545,,,,0
603976,,,,1
300579,,,,0
000908,,,,0
002760,,,,0
002491,,,,0
603278,,,,0
300420,,,,-1
603226,,,,1
300168,,,,1
002448,,,,0
000911,,,,0
000429,,,,1
300360,,,,-1
600478,,,,0
000933,,,,0
603196,,,,0
000055,,,,0
000999,,,,1
300167,,,,0
002132,,,,0
000777,,,,1
300285,,,,0
601038,,,,1
300409,,,,-1
600881,,,,0
002137,,,,-1
002901,,,,0
603657,,,,1
600549,,,,0
002745,,,,0
603027,,,,0
601882,,,,0
000996,,,,-1
603085,,,,0
000890,,,,1
002579,,,,-1
600736,,,,-1
300750,,,,1
002633,,,,0
300301,,,,0
603603,,,,-1
600733,,,,-1
603232,,,,0
300377,,,,0
300500,,,,0
002205,,,,0
002623,,,,0
600929,,,,1
002807,,,,0
002322,,,,-1
000598,,,,0
002555,,,,1
300192,,,,-1
002694,,,,0
002233,,,,0
603166,,,,0
600054,,,,0
600058,,,,0
600023,,,,1
603316,,,,0
600654,,,,-1
300558,,,,-1
603086,,,,1
600217,,,,-1
002037,,,,-1
002439,,,,1
600073,,,,0
600837,,,,-1
600892,,,,0
600293,,,,0
300496,,,,1
000938,,,,-1
600885,,,,0
603615,,,,0
600742,,,,0
600567,,,,0
603938,,,,-1
300131,,,,0
600615,,,,0
300543,,,,-1
000902,,,,1
600851,,,,0
603016,,,,0
600836,,,,0
002051,,,,1
002338,,,,0
603898,,,,-1
000523,,,,0
603611,,,,0
300220,,,,-1
002285,,,,0
600629,,,,0
600867,,,,-1
600555,,,,0
002573,,,,-1
600763,,,,-1
002605,,,,0
603998,,,,0
300330,,,,0
002864,,,,1
600325,,,,-1
600188,,,,0
600215,,,,-1
600684,,,,1
603228,,,,0
002362,,,,0
300333,,,,0
002511,,,,1
300576,,,,1
603717,,,,-1
002265,,,,0
600303,,,,0
002099,,,,0
002497,,,,-1
603817,,,,0
601058,,,,0
600861,,,,0
002434,,,,-1
300727,,,,0
002800,,,,0
300337,,,,0
603630,,,,0
600975,,,,1
601628,,,,0
603619,,,,-1
300686,,,,1
300175,,,,-1
002333,,,,0
000408,,,,0
000605,,,,-1
600518,,,,-1
600764,,,,0
600479,,,,0
603189,,,,1
600626,,,,0
002884,,,,0
603128,,,,-1
000529,,,,1
300043,,,,1
600064,,,,-1
600536,,,,1
002575,,,,1
603839,,,,1
603577,,,,0
002114,,,,0
300365,,,,1
601222,,,,1
002909,,,,0
002607,,,,0
600403,,,,-1
603081,,,,1
300480,,,,0
000608,,,,-1
600640,,,,0
002823,,,,1
300002,,,,0
002259,,,,0
600826,,,,0
300454,,,,0
600238,,,,-1
300083,,,,0
601139,,,,0
300700,,,,1
603669,,,,0
603801,,,,0
300020,,,,0
000629,,,,1
000673,,,,0
601999,,,,0
603990,,,,0
600653,,,,0
300125,,,,1
601798,,,,0
002459,,,,0
600269,,,,0
002124,,,,0
002942,,,,1
600525,,,,0
000985,,,,0
600206,,,,-1
000856,,,,0
300410,,,,1
601872,,,,0
300569,,,,0
603520,,,,-1
603315,,,,-1
000036,,,,-1
002669,,,,0
000966,,,,-1
600543,,,,0
600030,,,,-1
002059,,,,0
601688,,,,-1
000758,,,,0
600165,,,,-1
300196,,,,0
000923,,,,-1
601997,,,,0
603612,,,,1
600091,,,,0
600618,,,,1
002045,,,,0
600026,,,,0
300003,,,,-1
300430,,,,1
000058,,,,-1
000798,,,,0
300103,,,,0
300122,,,,-1
000520,,,,-1
600436,,,,-1
300037,,,,1
603357,,,,-1
002030,,,,0
000987,,,,0
300261,,,,1
600056,,,,0
002848,,,,0
002641,,,,0
002733,,,,-1
300651,,,,1
000558,,,,1
002304,,,,0
000595,,,,-1
603037,,,,1
002274,,,,0
002717,,,,0
300740,,,,-1
300751,,,,1
603937,,,,0
000893,,,,1
002708,,,,-1
002860,,,,0
601799,,,,0
603586,,,,0
600033,,,,0
002528,,,,-1
002330,,,,1
300404,,,,1
600758,,,,1
300534,,,,0
600857,,,,0
600779,,,,-1
000788,,,,0
600776,,,,1
300580,,,,0
601126,,,,0
603311,,,,0
600143,,,,0
603527,,,,-1
601958,,,,0
002394,,,,1
000589,,,,1
600315,,,,0
300347,,,,-1
000610,,,,-1
002173,,,,0
600647,,,,-1
000820,,,,0
000899,,,,0
600081,,,,0
603336,,,,-1
002881,,,,0
002646,,,,0
000534,,,,0
600571,,,,1
603421,,,,-1
002608,,,,1
002430,,,,0
600128,,,,-1
601137,,,,0
600585,,,,-1
300260,,,,-1
300104,,,,-1
002271,,,,-1
601330,,,,1
601128,,,,-1
000006,,,,0
002783,,,,0
000338,,,,1
603499,,,,-1
600160,,,,-1
601878,,,,0
300689,,,,1
600297,,,,0
300313,,,,0
300251,,,,0
600067,,,,-1
600125,,,,0
600356,,,,0
002350,,,,0
300665,,,,0
000061,,,,-1
002879,,,,1
002542,,,,0
000001,,,,-1
300747,,,,1
000100,,,,0
300732,,,,1
600428,,,,0
603288,,,,-1
600815,,,,-1
002289,,,,0
002812,,,,-1
002873,,,,0
601828,,,,0
300672,,,,0
601966,,,,0
600452,,,,0
600226,,,,-1
600016,,,,0
600383,,,,-1
603028,,,,0
000633,,,,-1
300413,,,,0
002624,,,,1
300335,,,,1
603009,,,,0
000980,,,,0
603896,,,,0
601908,,,,0
002104,,,,0
603260,,,,0
600663,,,,-1
300182,,,,0
603679,,,,1
300154,,,,-1
300433,,,,0
002148,,,,1
002372,,,,0
600363,,,,0
000898,,,,0
300338,,,,0
002431,,,,0
002701,,,,1
600819,,,,-1
300536,,,,1
000883,,,,0
600225,,,,1
603355,,,,-1
002080,,,,0
603501,,,,0
601566,,,,0
002681,,,,0
002220,,,,-1
000665,,,,1
603878,,,,0
300515,,,,1
603607,,,,0
000702,,,,0
002596,,,,0
600596,,,,0
002927,,,,1
300015,,,,0
600070,,,,0
002564,,,,0
300557,,,,0
000965,,,,0
601390,,,,0
600891,,,,0
002501,,,,0
300679,,,,0
600071,,,,0
300483,,,,0
603369,,,,0
600278,,,,0
600613,,,,1
603986,,,,0
002731,,,,0
000592,,,,-1
603912,,,,0
000868,,,,0
600138,,,,0
002421,,,,1
000888,,,,0
000010,,,,0
603387,,,,0
600648,,,,-1
002648,,,,-1
600589,,,,0
002595,,,,0
002712,,,,-1
600393,,,,-1
002145,,,,-1
000803,,,,0
300746,,,,-1
300708,,,,0
603429,,,,-1
600722,,,,0
600090,,,,0
300419,,,,0
002319,,,,0
600218,,,,0
600053,,,,-1
002561,,,,0
601990,,,,0
600107,,,,0
002474,,,,0
300376,,,,0
603886,,,,-1
601388,,,,0
600283,,,,-1
002549,,,,0
603985,,,,0
603168,,,,0
300129,,,,-1
002098,,,,-1
300339,,,,0
002194,,,,1
600593,,,,-1
002015,,,,0
300570,,,,-1
600265,,,,0
300132,,,,0
002263,,,,0
002684,,,,1
002868,,,,0
300114,,,,0
002091,,,,0
600196,,,,0
300006,,,,0
300566,,,,1
000690,,,,0
000524,,,,1
601177,,,,1
600661,,,,0
002736,,,,0
601163,,,,0
002022,,,,0
000420,,,,1
000573,,,,-1
603626,,,,1
600104,,,,1
000158,,,,0
000925,,,,-1
002024,,,,-1
002131,,,,0
300694,,,,1
600523,,,,1
603165,,,,0
601258,,,,0
002577,,,,0
000791,,,,1
300452,,,,0
000753,,,,0
600981,,,,-1
600346,,,,0
000997,,,,1
603987,,,,1
300046,,,,0
603882,,,,-1
600960,,,,0
601009,,,,0
002165,,,,-1
000961,,,,0
600222,,,,0
002062,,,,0
600695,,,,-1
603005,,,,1
002644,,,,0
000546,,,,0
000737,,,,0
000683,,,,0
002230,,,,0
000793,,,,-1
300362,,,,-1
600681,,,,-1
603259,,,,0
600999,,,,-1
002371,,,,0
300619,,,,0
603013,,,,1
600362,,,,0
002346,,,,-1
300667,,,,1
300680,,,,0
002855,,,,0
002268,,,,0
600816,,,,-1
603098,,,,0
300742,,,,1
600747,,,,-1
601369,,,,0
000630,,,,0
603728,,,,0
603015,,,,0
300434,,,,0
300254,,,,1
300736,,,,1
002498,,,,0
600182,,,,0
002520,,,,0
002115,,,,0
603559,,,,0
000795,,,,0
000597,,,,1
603895,,,,1
002152,,,,1
002769,,,,-1
601607,,,,0
000977,,,,1
600986,,,,0
000709,,,,0
002472,,,,0
000525,,,,-1
300057,,,,-1
603041,,,,0
300222,,,,1
002735,,,,0
002494,,,,0
002406,,,,-1
002238,,,,1
300417,,,,1
600873,,,,0
300563,,,,1
600603,,,,-1
601166,,,,0
600069,,,,0
600216,,,,0
600429,,,,1
002469,,,,0
600250,,,,-1
000411,,,,-1
300311,,,,1
300027,,,,0
002738,,,,0
002621,,,,0
600416,,,,0
600990,,,,0
600638,,,,0
002321,,,,1
600373,,,,1
000612,,,,0
600706,,,,-1
300447,,,,0
002047,,,,0
000766,,,,-1
002566,,,,0
603026,,,,1
601127,,,,0
603939,,,,-1
002397,,,,0
603917,,,,0
603367,,,,-1
600039,,,,0
002789,,,,-1
300048,,,,0
600765,,,,1
300532,,,,1
300306,,,,-1
002569,,,,0
002029,,,,0
300063,,,,0
300753,,,,1
300562,,,,0
000153,,,,0
300091,,,,-1
603077,,,,0
600133,,,,-1
002598,,,,-1
300488,,,,0
600405,,,,1
000560,,,,-1
002351,,,,-1
300188,,,,1
002443,,,,-1
600580,,,,0
603648,,,,-1
600369,,,,-1
002863,,,,0
601086,,,,1
300512,,,,0
300504,,,,1
300654,,,,0
300401,,,,-1
002732,,,,0
002886,,,,1
002516,,,,0
000918,,,,0
300406,,,,1
600389,,,,1
600730,,,,0
300581,,,,-1
603808,,,,1
300443,,,,-1
002913,,,,1
002169,,,,0
600979,,,,0
603238,,,,1
000031,,,,-1
300685,,,,-1
603017,,,,-1
600845,,,,1
000585,,,,1
603677,,,,-1
600749,,,,0
002937,,,,1
002923,,,,1
600179,,,,-1
000586,,,,-1
600800,,,,-1
300712,,,,0
002044,,,,0
000963,,,,-1
600551,,,,1
603030,,,,-1
002808,,,,1
000037,,,,0
000859,,,,0
600155,,,,-1
300127,,,,1
300526,,,,1
601360,,,,0
002885,,,,1
002640,,,,0
600977,,,,1
000710,,,,0
000096,,,,0
002134,,,,-1
000697,,,,-1
601188,,,,-1
002253,,,,0
601928,,,,1
002730,,,,0
600233,,,,0
000519,,,,0
000982,,,,0
002197,,,,1
600578,,,,0
000012,,,,0
601952,,,,1
000828,,,,0
603876,,,,-1
000619,,,,1
600093,,,,-1
603871,,,,1
600307,,,,0
601880,,,,0
002750,,,,1
600967,,,,1
002594,,,,0
002941,,,,1
601939,,,,0
600256,,,,0
000732,,,,0
600406,,,,0
300592,,,,0
000861,,,,0
002801,,,,1
000009,,,,-1
002819,,,,0
300351,,,,0
300283,,,,-1
601998,,,,0
600105,,,,0
600781,,,,0
002337,,,,-1
600793,,,,0
603555,,,,1
300701,,,,1
601021,,,,1
002001,,,,-1
300050,,,,1
601020,,,,0
002218,,,,-1
002791,,,,0
600075,,,,0
300329,,,,1
600397,,,,0
600818,,,,-1
002189,,,,1
000756,,,,0
000028,,,,0
300612,,,,-1
